ProvinceKey,ProvinceName,ProvinceNameEng,RegionKey,Region,RegionEng,HouseholdIncomeRangeKey,HouseholdIncomeRange,HouseholdIncomeRangeEng,Year,TotalHousehold,HouseholdSize2Person,HouseholdSize4Person,HouseholdSize7Person,HouseholdSize8More,,,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,1073,1.4,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,9235,11.3,0.9,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,52252,50.2,17.6,5.9,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,44152,20.8,31,24.6,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,49611,13.3,38,49.3,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,12664,2.6,9.3,16.1,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,3277,0,2.8,4.2,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,326,0,0.5,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,1.7,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,690,1.4,4.9,4.9,73.5
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,3513,16.9,31.5,37.9,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,31857,45.4,37.3,41.1,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,41116,22.9,15,8.3,26.5
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,56901,11.4,9,6.1,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,21579,1,1.9,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,7762,1,0.5,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,1208,0,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,420,0.5,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,8938,3.4,5.7,10.5,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,47671,21,34.2,30.7,23.9
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,70299,40.9,39.8,40.2,76.1
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,27122,18.8,13.7,11.5,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,16251,12.6,6.6,7.2,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,1372,1.7,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,1009,1.3,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0,0,0,0,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,1245,3.4,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,5554,14.6,0.7,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,24075,39.5,25.9,12.6,18.1
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,22132,23.4,29.8,35.2,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,22240,18.7,32.2,40.7,70.1
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,4626,0.4,9.9,11.1,11.9
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,457,0,1.3,0.4,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,69,0,0.2,0,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,3.1,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,1304,5.9,11.4,19.8,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,3938,19.9,35.1,49.8,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,23995,44.6,39.7,19.2,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,23693,13.6,10.2,5.7,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,31227,12.8,3.6,2.3,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,6850,3.1,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,2382,0,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,0,0,0,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,2682,2.8,0,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,28938,28.1,2.8,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,49371,33,21.2,3.8,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,89292,26.4,48,64.6,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,31952,6.5,21.2,21,79.8
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,12842,3.1,6.8,10.6,20.2
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,120,0.1,0,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,719,0,0.8,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,13326,2.7,6.9,11.2,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,67732,16.7,33.6,49.1,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,118858,54.9,46.4,33.8,66.6
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,31030,18.8,8.4,4.6,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,9465,5.4,3.1,1.3,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,1747,1.5,0,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,719,0,0.8,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,1807,1.6,0,0,0,,
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,19301,5.3,16,13.7,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,46122,16.9,26.6,41.4,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,70572,26.7,47,43.7,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,33889,24.2,9.8,0.5,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,29001,24.8,0.6,0.7,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,787,0.7,0,0,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,0,0,0,0,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0,0,0,0,0,,
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2557,0,0,0,0,0,,
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2557,9312,6.3,11.3,27.3,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2557,28904,27.4,38.5,45.7,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2557,31852,37.5,40.2,26.7,100
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2557,8712,14.7,8.2,0.3,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2557,5255,11.6,1.8,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2557,992,2.5,0,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2557,0,0,0,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2557,0,0,0,0,0,,
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,6747,4.5,9.6,19.2,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,25814,21.9,37.6,39.1,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,37553,43.5,42.4,40.3,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,9174,14.4,7,1.4,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,6175,10.8,3.4,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,1904,4.1,0,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,381,0.8,0,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,9,2.6,7.2,38,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,33.6,24.8,39.4,44.4,100
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,40,45.1,42,16.9,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,8.6,11.8,7.7,0.4,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,7.3,13.6,2.4,0.4,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,1.4,2,1.2,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,0.1,0.2,0,0,0
26,นครนายก             ,Nakhon Nayok        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0,0,0,0,0,,
27,สระแก้ว             ,Sa kaeo             ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,1508,0.9,0.2,2.5,0,,
27,สระแก้ว             ,Sa kaeo             ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,32789,12.5,13.9,40,18.2
27,สระแก้ว             ,Sa kaeo             ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,63429,20.2,46.2,35.6,41.8
27,สระแก้ว             ,Sa kaeo             ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,59027,41.9,28.4,17.6,40.1
27,สระแก้ว             ,Sa kaeo             ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,12469,8.8,7.1,1.9,0
27,สระแก้ว             ,Sa kaeo             ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,13297,13.1,4.2,2.4,0
