ProvinceKey,ProvinceName,ProvinceNameEng,RegionKey,Region,RegionEng,HouseholdIncomeRangeKey,HouseholdIncomeRange,HouseholdIncomeRangeEng,Year,TotalHousehold,HouseholdSize2Person,HouseholdSize4Person,HouseholdSize7Person,HouseholdSize8More,,,,
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,588,0.1,0,0,0,,
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,1085,1.7,0,0,0
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,11293,11.4,3.4,7.3,0
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,57217,47,31.6,29.7,0
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,30143,15.3,27.4,12.4,49.3
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,34748,18.2,24.5,31.5,35.9
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,13503,4.5,11.6,14.6,0
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,3367,1.9,1.5,4.5,14.8
63,ตาก                 ,Tak                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,6994,7.8,0,0,0
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,17074,16.1,3,0,0
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,65819,44.8,29.8,0,0
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,44058,12.7,27.2,33.7,0
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,50856,12.8,29.8,47.2,55
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,12901,3,5.7,18.6,7.8
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,5174,2.6,2.5,0.5,37.2
64,สุโขทัย             ,Sukhothai           ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,1700,0.1,1.8,0,0,,
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,0,0,0,0,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,8933,9.1,0,0,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,63414,49.7,18.9,7.6,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,48679,21.7,36.1,12.4,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,53892,14.3,37.4,68.5,82.2
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,10487,4.7,6,7.8,17.8
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,2293,0.5,1.6,3.7,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0,0,0,0,0,,
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,2981,3.8,0,0,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,5723,7.2,0,0,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,47057,46.5,12.9,4,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,42502,22.4,29.3,17.4,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,57527,14.7,45.5,64.1,15.2
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,12714,3.9,9.8,9.6,38.8
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,4161,1.5,1.9,4.2,46
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,511,0,0.5,0.6,0,,
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,711,0.96,0,0,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,7819,10.58,0,0,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,38064,45.22,6.35,0.57,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,46801,19.9,41.44,10.27,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,58536,18.53,31.83,75.05,66.28
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,18164,4.52,16.89,10.44,0
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,4350,0.14,3.49,3.67,33.72
66,พิจิตร              ,Phichit             ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,105,0.14,0,0,0,,
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,1152,0.24,0.73,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,15300,12.89,0,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,73449,50.07,11.66,0.35,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,84293,17.75,45.67,20.17,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,82900,14.66,32.68,59.94,51.72
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,21053,4.14,7.38,16.29,48.28
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,2771,0.26,0.87,3.25,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,1210,0,1.02,0,0,,
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,0,0,0,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,9673,8.5,0,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,65657,44.4,11.1,3.9,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,83769,28.3,33.2,22.8,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,109441,15.8,50.1,61.7,6.5
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,14167,2.7,4.9,8.6,38.2
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,3584,0.1,0.6,3,55.3
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,95,0,0.1,0,0,,
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,0,0,0,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,3.3,7.59,0,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,24.36,44.59,12.69,0,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,26.73,22.96,35.54,16.73,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,36.35,19.24,40.88,69.79,52.97
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,7.49,5.3,8.01,10.45,47.03
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,1.57,0.3,2.52,2.71,0
67,เพชรบูรณ์           ,Phetchabun          ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0.19,0,0.35,0.33,0,,
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,0,0,0,0,0
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,1.4,4,0,0,0
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,14.4,26.9,11.7,0.2,0
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,20.5,26.7,17.2,18,0
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,46.9,31.1,51.5,61.6,87.9
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,13.3,8.8,15.6,15.7,12.1
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,2.8,2.1,2.5,4.5,0
81,กระบี่              ,Krabi               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0.7,0.4,1.5,0,0,,
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2557,0,0,0,0,0,,
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2557,482,1.6,0,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2557,1305,4.4,0,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2557,10119,26.5,5.1,3,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2557,18003,38.2,17.9,0.8,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2557,35626,19.7,56,71.6,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2557,10235,7.1,15.7,15.5,50
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2557,3668,2.3,3.9,9.2,50
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2557,549,0.1,1.4,0,0,,
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,65,0.2,0,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,961,2.8,0,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,14937,33.4,10,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,20046,35.2,17,16.2,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,29523,21.4,44.1,57,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,12659,5.6,21.5,24.5,100
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,3055,1.2,7.1,2.3,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,151,0.2,0.3,0,0,,
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,0,0,0,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,1.3,2.7,0.27,0,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,17.71,34.85,4.32,3.12,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,23.33,21.76,31.8,8.68,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,39.78,31.59,41.85,57.92,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,15.08,7.91,19.86,23.66,0
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,2.73,1.2,1.9,6.22,100
82,พังงา               ,Phang-nga           ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0.07,0,0,0.4,0,,
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,0,0,0,0,0
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,765,0.55,0,0,0
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,24293,15.25,2.32,0,0
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,57498,27.6,12.73,5.12,0
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,127635,38.12,42.32,41.02,33.04
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,84943,16.75,36.36,26.67,66.96
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,20959,1.14,6.26,26.24,0
84,สุราษฎร์ธานี        ,Surat Thani         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,1203,0.58,0,0.95,0,,
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,265,1.2,0,0,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,848,3.5,0.2,0,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,11783,38.5,11.1,1,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,14130,18.5,29.1,27.1,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,20580,30.5,35.2,51.5,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,5998,3.4,16.2,11.8,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,3159,4.4,7.6,1.7,100
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,757,0,0.7,6.8,0,,
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,142,0,0,1.1,0,,
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,9146,2,13.6,31.1,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,27214,26.2,43.9,27.8,68.2
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,29435,45.7,28.9,32.2,31.8
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,7654,11.8,8.2,6.9,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,6309,12.9,5.4,0.9,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,503,1.5,0,0,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,0,0,0,0,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,346,1,0,0,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,2086,5.3,0.8,0,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,22351,45.2,18.6,2.8,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,19493,22.3,25.5,23.8,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,26245,20.7,35.5,49.4,61.9
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,8349,3,14.1,18,15.2
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,3458,2.4,5.4,6,0
85,ระนอง               ,Ranong              ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,273,0,0,0,23,,
86,ชุมพร               ,Chumphon            ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
