ProvinceKey,ProvinceName,ProvinceNameEng,AmphurKey,AmphurName,AmphurNameEng,RegionKey,Expr1,Region,Year,NoOfHouseHold,HouseHoldRateChange,Source
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8007,ชะอวด                         ,Cha-uat                       ,4,4,ภาคใต้,2558,29502,1.5,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8008,ท่าศาลา                       ,Tha Sala                      ,4,4,ภาคใต้,2558,34067,1.98,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8009,ทุ่งสง                        ,Thung Song                    ,4,4,ภาคใต้,2558,60646,2.11,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8010,นาบอน                         ,Na Bon                        ,4,4,ภาคใต้,2558,9095,1.48,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8011,ทุ่งใหญ่                      ,Thung Yai                     ,4,4,ภาคใต้,2558,25711,1.67,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8012,ปากพนัง                       ,Pak Phanang                   ,4,4,ภาคใต้,2558,31845,0.95,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8013,ร่อนพิบูลย์                   ,Ron Phibun                    ,4,4,ภาคใต้,2558,25471,1.69,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8014,สิชล                          ,Sichon                        ,4,4,ภาคใต้,2558,29865,1.95,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8015,ขนอม                          ,Khanom                        ,4,4,ภาคใต้,2558,13915,2.58,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8016,หัวไทร                        ,Hua Sai                       ,4,4,ภาคใต้,2558,23083,1,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8017,บางขัน                        ,Bang Khan                     ,4,4,ภาคใต้,2558,15653,2.02,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8018,ถ้ำพรรณรา                     ,Tham Phannara                 ,4,4,ภาคใต้,2558,6961,1.43,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8019,จุฬาภรณ์                      ,Chulabhorn                    ,4,4,ภาคใต้,2558,9934,1.74,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8020,พระพรหม                       ,Phra Phrom                    ,4,4,ภาคใต้,2558,14767,1.72,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8021,นบพิตำ                        ,Nopphitam                     ,4,4,ภาคใต้,2558,10946,1.58,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8022,ช้างกลาง                      ,Chang Klang                   ,4,4,ภาคใต้,2558,10371,1.75,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8023,เฉลิมพระเกียรติ               ,Chaloem Phra Kiat             ,4,4,ภาคใต้,2558,10072,1.13,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8001,เมืองนครศรีธรรมร              ,Mueang Nakhon Si Thammarat    ,4,4,ภาคใต้,2559,105610,1.65,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8002,พรหมคีรี                      ,Phrom Khiri                   ,4,4,ภาคใต้,2559,11922,1.55,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8003,ลานสกา                        ,Lan Saka                      ,4,4,ภาคใต้,2559,14628,1.07,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8004,ฉวาง                          ,Chawang                       ,4,4,ภาคใต้,2559,24881,1.15,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8005,พิปูน                         ,Phipun                        ,4,4,ภาคใต้,2559,11263,1.21,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8006,เชียรใหญ่                     ,Chian Yai                     ,4,4,ภาคใต้,2559,14339,1.26,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8007,ชะอวด                         ,Cha-uat                       ,4,4,ภาคใต้,2559,29911,1.39,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8008,ท่าศาลา                       ,Tha Sala                      ,4,4,ภาคใต้,2559,34603,1.57,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8009,ทุ่งสง                        ,Thung Song                    ,4,4,ภาคใต้,2559,61577,1.54,กรมการปกครอง  กระทรวงมหาดไทย
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,8010,นาบอน                         ,Na Bon                        ,4,4,ภาคใต้,2559,9209,1.25,กรมการปกครอง  กระทรวงมหาดไทย
