ProvinceKey,ProvinceName,ProvinceNameEng,RegionKey,Region,RegionEng,HouseholdIncomeRangeKey,HouseholdIncomeRange,HouseholdIncomeRangeEng,Year,TotalHousehold,HouseholdSize2Person,HouseholdSize4Person,HouseholdSize7Person,HouseholdSize8More,,,,
51,ลำพูน               ,Lamphun             ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2560,18.9,31.25,9.32,1.13,0
51,ลำพูน               ,Lamphun             ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2560,18.2,19.24,21.89,3.34,0
51,ลำพูน               ,Lamphun             ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2560,29.9,24.56,37.16,30.04,0
51,ลำพูน               ,Lamphun             ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2560,16.9,9.04,18.27,41.32,63.96
51,ลำพูน               ,Lamphun             ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2560,9.2,5.48,9.3,22.4,36.04
51,ลำพูน               ,Lamphun             ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2560,1.3,0.26,2.56,1.78,0,,
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,926,0.6,0.7,0.5,0,,
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,3342,2.9,1.7,1.7,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,14978,16.3,6.3,1.3,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,41104,38.7,20.8,10.4,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,24881,15.8,19.9,7,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,41713,16.7,32,40.8,38.8
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,16387,6.3,12.1,18.2,12.8
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,9120,2.7,5.4,15,32.5
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,2081,0,1.1,5.1,15.9,,
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,1,1.6,0.7,0,0,,
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,2.7,5.9,0,0,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,6.6,11.9,3.2,0,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,22.6,31.4,17.9,8.2,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,19.6,20,21.6,12.9,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,31.5,20,40.9,41.9,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,11.1,6.4,10.1,28,100
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,4.3,2.6,5.2,7.1,0
53,อุตรดิตถ์           ,Uttaradit           ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0.6,0.2,0.4,1.9,0,,
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,159,0.1,0.1,0,0,,
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,5525,6.6,1.5,0,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,14150,14.7,5.4,2.6,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,40105,30.2,26.3,11.5,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,30503,19.8,19.8,20.8,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,40625,18.2,29.2,47.4,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,15703,5.8,14.1,12.9,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,4893,3.4,2.6,4.4,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,1459,1.1,0.9,0.3,0,,
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,651,0.2,0.2,0,41.3,,
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,3542,3.7,0.9,3.1,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,12390,15.1,3.9,0,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,41897,37.4,20.6,23.7,41.3
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,29034,13.7,26.2,22.5,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,40421,18.4,36.2,34.9,0
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,11920,7.7,8,10.7,8.7
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,5441,3.6,3.3,5.1,8.7
55,น่าน                ,Nan                 ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,660,0.3,0.8,0,0,,
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,1.5,2.7,0,0,0
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,5.7,9.4,1,0,0
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,35.4,48.5,21.4,4.8,0
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,22.8,17.9,31.3,20.1,0
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,24,16.7,32.2,37.9,100
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,6.8,4.2,8.3,18.4,0
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,2.6,0.3,3.4,16,0
56,พะเยา               ,Phayao              ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,1.3,0.4,2.4,2.8,0,,
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0.1,0,0.3,0,0,,
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,1.1,1.7,0,0,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,8.4,10.7,4,5.2,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,36.9,41.3,31.4,20,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,27.7,25.1,31.8,35.4,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,19,17,22,24.5,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,5.7,3.3,9.2,12.9,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,0.9,0.7,0.9,2,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0.2,0.2,0.4,0,0,,
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0.5,0.8,0,0,0,,
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,0.8,0.9,0.5,1,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,6.5,10.4,1.1,2.3,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,39.4,47.7,30.5,15.3,77
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,26.5,21.8,33.7,30.5,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,19.9,16.2,23.9,29.3,23
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,4.6,1.7,6.8,16.8,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,1.5,0.2,3,4.8,0
57,เชียงราย            ,Chiang Rai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0.3,0.3,0.5,0,0,,
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,1182,0.1,0.7,0,0,,
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,3879,1.5,0.9,0,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,12045,7,0.2,0,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,101216,39.8,23.3,2.4,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,80203,17.9,28.5,17.5,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,102172,23.5,23.3,50.9,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,50160,6.1,18,24.3,70.1
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,12032,4.1,2.5,2.4,29.9
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,5260,0,2.7,2.6,0,,
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0.3,0,0.8,0,0,,
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,1.1,0.6,2,0,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,1.1,2.5,0,0,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,17.9,30.7,7.8,7.2,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,25.9,33.9,24.5,3.3,30.7
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,33.2,20.6,42.5,47,24.7
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,15,7.3,17.8,32.9,7.8
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,4.7,4.1,4,8.8,0
60,นครสวรรค์           ,Nakhon Sawan        ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0.8,0.3,0.6,0.8,36.8,,
62,กำแพงเพชร           ,Kamphaeng Phet      ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2555,248,0.3,0,0,0,,
62,กำแพงเพชร           ,Kamphaeng Phet      ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2555,1241,1.6,0,0,0
